OG0000144	WP_009544732.1, WP_009543419.1	WP_040054173.1
OG0000145	WP_009544073.1, WP_009543123.1	WP_229636832.1
OG0000146	WP_009543925.1, WP_182670740.1	WP_040054188.1
OG0000147	WP_009546297.1, WP_009544469.1	WP_229636855.1
OG0000148	WP_009546745.1, WP_009543132.1	WP_040054230.1
OG0000149	WP_009547448.1	WP_040054236.1
OG0000150	WP_009543423.1, WP_009547814.1	WP_040054237.1
OG0000151	WP_009546432.1, WP_009544062.1	WP_229636892.1
OG0000152	WP_009543985.1, WP_009546918.1	WP_229636920.1, WP_229636919.1, WP_261345096.1
OG0000153	WP_009547790.1, WP_024750185.1	WP_229636938.1
OG0000154	WP_009546638.1	WP_229636965.1
OG0000155	WP_009545287.1, WP_009545528.1	WP_229636993.1
OG0000156	WP_009547552.1, WP_009546907.1	WP_229637005.1
OG0000157	WP_009545635.1	WP_040055126.1
OG0000158	WP_009544654.1, WP_009543323.1	WP_040055121.1
OG0000159	WP_198019420.1, WP_009547468.1	WP_229637044.1
OG0000160	WP_009544653.1, WP_009547114.1	WP_229637175.1
OG0000161	WP_009546467.1	WP_229637189.1
OG0000162	WP_009545400.1, WP_009543801.1	WP_229637243.1
OG0000163	WP_024750143.1, WP_009547218.1	WP_229637253.1
OG0000164	WP_009544719.1	WP_040054309.1
OG0000165	WP_009544559.1	WP_229637311.1
OG0000166	WP_009546993.1, WP_009543851.1	WP_040054578.1
OG0000167	WP_156922878.1, WP_009545113.1	WP_229637355.1
OG0000168	WP_024750364.1, WP_009545215.1	WP_229637366.1
OG0000170	WP_024750284.1, WP_009546182.1	WP_229637385.1
OG0000171	WP_009547136.1	WP_229637413.1
OG0000172	WP_243397453.1, WP_009543715.1	WP_229637416.1
OG0000173	WP_009543802.1	WP_229637424.1
OG0000174	WP_009546419.1, WP_009544677.1	WP_229637433.1
OG0000175	WP_009543989.1, WP_024750241.1	WP_229637489.1
OG0000176	WP_009543462.1, WP_009544313.1	WP_229637702.1
OG0000177	WP_009545914.1, WP_009547551.1	WP_229636790.1
OG0000178	WP_009545425.1, WP_009543381.1	WP_040054214.1
OG0000179	WP_009546400.1, WP_009546591.1	WP_229637240.1
OG0000180	WP_009545813.1, WP_009544614.1	WP_040054824.1
OG0000181	WP_009545406.1, WP_009544388.1	WP_229637554.1
OG0000182	WP_009544440.1, WP_009546363.1	WP_229637468.1
OG0000183	WP_243397380.1	WP_040054197.1
OG0000184	WP_009546298.1, WP_009544778.1	WP_229637584.1
OG0000185	WP_009545988.1	WP_229637608.1
OG0000186	WP_009544106.1	WP_229637727.1
OG0000187	WP_009544323.1, WP_009546091.1	WP_229637297.1
OG0000188	WP_009544345.1	WP_229636954.1
OG0000204	WP_009547345.1	WP_229637494.1
OG0000205	WP_024750318.1	WP_229637495.1
OG0000206	WP_009544741.1	WP_040054432.1
OG0000207	WP_009545622.1	WP_229637496.1
OG0000208	WP_009545624.1	WP_040054430.1
OG0000209	WP_009545625.1	WP_040054429.1
OG0000210	WP_009545542.1	WP_040054507.1
OG0000211	WP_009546877.1	WP_229637498.1
OG0000212	WP_009545016.1	WP_229637499.1
OG0000213	WP_009545138.1	WP_229637500.1
OG0000214	WP_009543708.1	WP_229637502.1
OG0000215	WP_009543691.1	WP_229637503.1
OG0000216	WP_009544966.1	WP_229637504.1
OG0000218	WP_009546786.1	WP_040054418.1
OG0000219	WP_009546785.1	WP_229637506.1
OG0000220	WP_009546875.1	WP_040054416.1
OG0000221	WP_009546770.1	WP_229637508.1
OG0000222	WP_009546777.1	WP_229637509.1
OG0000223	WP_009546779.1	WP_229637510.1
OG0000224	WP_012362482.1	WP_229637511.1
OG0000225	WP_009546831.1	WP_229637696.1
OG0000226	WP_009546833.1	WP_040055176.1
OG0000227	WP_009546551.1	WP_229637515.1
OG0000228	WP_009545132.1	WP_229637517.1
OG0000229	WP_009545578.1	WP_229637519.1
OG0000230	WP_008275059.1	WP_040055183.1
OG0000231	WP_009545587.1	WP_229637520.1
OG0000232	WP_009545588.1	WP_229637521.1
OG0000233	WP_009546003.1	WP_229637522.1
OG0000234	WP_009547072.1	WP_229637523.1
OG0000235	WP_009547672.1	WP_229637524.1
OG0000236	WP_009544571.1	WP_229637525.1
OG0000237	WP_009547383.1	WP_040055191.1
OG0000238	WP_009545877.1	WP_229637526.1
OG0000239	WP_009543551.1	WP_040055225.1
OG0000240	WP_009543549.1	WP_229637529.1
OG0000241	WP_009547043.1	WP_229637530.1
OG0000242	WP_009547042.1	WP_229637531.1
OG0000243	WP_009543574.1	WP_229637532.1
OG0000244	WP_009545615.1	WP_040055208.1
OG0000245	WP_009545603.1	WP_229637535.1
OG0000246	WP_009543553.1	WP_040055211.1
OG0000247	WP_009544809.1	WP_229637536.1
OG0000248	WP_009543240.1	WP_229637537.1
OG0000249	WP_009546685.1	WP_040055235.1
OG0000250	WP_012361405.1	WP_229637540.1
OG0000251	WP_009546111.1	WP_040055237.1
OG0000252	WP_009546110.1	WP_040054635.1
OG0000253	WP_009546109.1	WP_040054636.1
OG0000254	WP_009546108.1	WP_040054637.1
OG0000255	WP_009544349.1	WP_229637541.1
OG0000256	WP_009544350.1	WP_040054639.1
OG0000257	WP_009544206.1	WP_229637544.1
OG0000258	WP_009544205.1	WP_229637545.1
OG0000259	WP_009544203.1	WP_040054645.1
OG0000260	WP_009544202.1	WP_229637546.1
OG0000261	WP_009545095.1	WP_040054649.1
OG0000262	WP_009545094.1	WP_229637547.1
OG0000263	WP_009544644.1	WP_229637548.1
OG0000264	WP_243397326.1	WP_229637549.1
OG0000265	WP_009545089.1	WP_229637550.1
OG0000266	WP_009545088.1	WP_040054653.1
OG0000267	WP_009543968.1	WP_229637552.1
OG0000268	WP_008276699.1	WP_040054656.1
OG0000269	WP_009544390.1	WP_229637553.1
OG0000270	WP_009547369.1	WP_229637555.1
OG0000271	WP_009544973.1	WP_229637556.1
OG0000272	WP_009547764.1	WP_229637557.1
OG0000273	WP_009546142.1	WP_229637561.1
OG0000274	WP_009546143.1	WP_040054668.1
OG0000275	WP_009543459.1	WP_229637567.1
OG0000276	WP_009543460.1	WP_040054675.1
OG0000277	WP_009543461.1	WP_040054676.1
OG0000278	WP_009543463.1	WP_229637568.1
OG0000279	WP_009547620.1	WP_229637569.1
OG0000280	WP_009543921.1	WP_229637571.1
OG0000281	WP_009543920.1	WP_040054683.1
OG0000282	WP_009544683.1	WP_229637572.1
OG0000283	WP_009544620.1	WP_229637573.1
OG0000284	WP_182670751.1	WP_229637574.1
OG0000285	WP_009547026.1	WP_040054691.1
OG0000286	WP_009547024.1	WP_229637579.1
OG0000287	WP_009547926.1	WP_040055091.1
OG0000288	WP_243397387.1	WP_229637590.1
OG0000289	WP_009543077.1	WP_040055089.1
OG0000290	WP_009543076.1	WP_229637589.1
OG0000291	WP_009543074.1	WP_229637588.1
OG0000292	WP_009547703.1	WP_229637587.1
OG0000293	WP_009544120.1	WP_229637586.1
OG0000294	WP_009544121.1	WP_229637585.1
OG0000295	WP_009544261.1	WP_229637583.1
OG0000296	WP_009543276.1	WP_229637581.1
OG0000297	WP_008275436.1	WP_040055093.1
OG0000298	WP_009543372.1	WP_229637592.1
OG0000299	WP_009545793.1	WP_040055098.1
OG0000300	WP_009545997.1	WP_040055100.1
OG0000301	WP_009545140.1	WP_040055101.1
OG0000302	WP_156922826.1	WP_229637594.1
OG0000303	WP_009545145.1	WP_229637595.1
OG0000304	WP_009545144.1	WP_229637596.1
OG0000305	WP_009544697.1	WP_229637597.1
OG0000306	WP_009546136.1	WP_229637598.1
OG0000307	WP_009543664.1	WP_229637600.1
OG0000308	WP_009546037.1	WP_229637704.1
OG0000309	WP_024750312.1	WP_040055111.1
OG0000310	WP_009545046.1	WP_229637602.1
OG0000311	WP_009543966.1	WP_229637603.1
OG0000312	WP_009543965.1	WP_040055116.1
OG0000313	WP_009547690.1	WP_229637604.1
OG0000314	WP_009545103.1	WP_229637607.1
OG0000315	WP_009544789.1	WP_040054796.1
OG0000316	WP_009544787.1	WP_229637610.1
OG0000317	WP_243397442.1	WP_261345102.1
OG0000318	WP_009543280.1	WP_229637612.1
OG0000319	WP_009543270.1	WP_040054792.1
OG0000320	WP_009543269.1	WP_040054791.1
OG0000321	WP_009543114.1	WP_040054789.1
OG0000322	WP_009546825.1	WP_040054788.1
OG0000323	WP_024750198.1	WP_229637613.1
OG0000324	WP_009546827.1	WP_040054786.1
OG0000325	WP_009546828.1	WP_229637614.1
OG0000326	WP_009543375.1	WP_040054805.1
OG0000327	WP_009544846.1	WP_229637615.1
OG0000328	WP_009544848.1	WP_229637705.1
OG0000329	WP_009544849.1	WP_229637616.1
OG0000330	WP_009544850.1	WP_229637617.1
OG0000331	WP_009543839.1	WP_229637619.1
OG0000332	WP_009544842.1	WP_040054777.1
OG0000333	WP_009544841.1	WP_040054776.1
OG0000334	WP_009546674.1	WP_229637621.1
OG0000335	WP_009546669.1	WP_040054772.1
OG0000336	WP_009544477.1	WP_229637623.1
OG0000337	WP_009544457.1	WP_229637624.1
OG0000338	WP_009543144.1	WP_229637625.1
OG0000339	WP_009543143.1	WP_229637626.1
OG0000340	WP_009543142.1	WP_229637627.1
OG0000341	WP_009544621.1	WP_229637628.1
OG0000342	WP_009544281.1	WP_229637629.1
OG0000343	WP_009543791.1	WP_229637630.1
OG0000344	WP_009543788.1	WP_040054765.1
OG0000345	WP_009546722.1	WP_040054762.1
OG0000346	WP_009546723.1	WP_229637633.1
OG0000347	WP_008277359.1	WP_040054760.1
OG0000348	WP_008277360.1	WP_229637707.1
OG0000349	WP_008277364.1	WP_040054758.1
OG0000350	WP_009545562.1	WP_229637635.1
OG0000351	WP_009543783.1	WP_229637636.1
OG0000352	WP_009543784.1	WP_229637637.1
OG0000353	WP_009546044.1	WP_040054800.1
OG0000354	WP_009544387.1	WP_229637638.1
OG0000355	WP_009546677.1	WP_229637639.1
OG0000356	WP_009544508.1	WP_040055241.1
OG0000357	WP_009544099.1	WP_229637641.1
OG0000358	WP_009547001.1	WP_229637642.1
OG0000359	WP_009544958.1	WP_229637643.1
OG0000360	WP_009544961.1	WP_229637644.1
OG0000361	WP_009543915.1	WP_229637645.1
OG0000362	WP_009543918.1	WP_040054991.1
OG0000363	WP_009545358.1	WP_229637648.1
OG0000364	WP_009545985.1	WP_229637649.1
OG0000365	WP_024750268.1	WP_229637650.1
OG0000366	WP_009544466.1	WP_040054985.1
OG0000367	WP_009544625.1	WP_229637652.1
OG0000368	WP_009544628.1	WP_229637653.1
OG0000369	WP_009544561.1	WP_229637654.1
OG0000370	WP_009544278.1	WP_229637655.1
OG0000371	WP_009545272.1	WP_040054975.1
OG0000372	WP_009545273.1	WP_040054974.1
OG0000373	WP_009543614.1	WP_040054972.1
OG0000374	WP_009545552.1	WP_229637659.1
OG0000375	WP_009545560.1	WP_229637660.1
OG0000376	WP_009544214.1	WP_040054965.1
OG0000377	WP_024750361.1	WP_040054964.1
OG0000378	WP_009545433.1	WP_229637662.1
OG0000379	WP_009544181.1	WP_229637665.1
OG0000380	WP_012361614.1	WP_229637666.1
OG0000381	WP_007304785.1	WP_229637667.1
OG0000382	WP_049769508.1	WP_229637668.1
OG0000383	WP_009544170.1	WP_229637711.1
OG0000384	WP_009546716.1	WP_229637669.1
OG0000385	WP_009546622.1	WP_229637671.1
OG0000386	WP_009546620.1	WP_229637672.1
OG0000387	WP_009546714.1	WP_040055274.1
OG0000388	WP_009545252.1	WP_229637678.1
OG0000389	WP_009545256.1	WP_040054113.1
OG0000390	WP_009543328.1	WP_040054114.1
OG0000391	WP_009545755.1	WP_229637683.1
OG0000392	WP_009545354.1	WP_229637684.1
OG0000393	WP_009547422.1	WP_040054120.1
OG0000394	WP_009543523.1	WP_229637685.1
OG0000395	WP_009543526.1	WP_229637687.1
OG0000396	WP_009543527.1	WP_229637688.1
OG0000397	WP_009545435.1	WP_229637689.1
OG0000398	WP_009544494.1	WP_040054126.1
OG0000399	WP_009544495.1, WP_009546173.1	WP_229637691.1
OG0000400	WP_009546762.1	WP_040054128.1
OG0000401	WP_009544834.1	WP_229636766.1
OG0000402	WP_009544833.1	WP_229636767.1
OG0000403	WP_009543324.1	WP_040054133.1
OG0000404	WP_009546922.1	WP_229636768.1
OG0000405	WP_009545185.1	WP_229636770.1
OG0000406	WP_009545184.1	WP_229636772.1
OG0000407	WP_024750370.1	WP_229636776.1
OG0000408	WP_009545211.1	WP_229636777.1
OG0000409	WP_009545212.1	WP_229636779.1
OG0000410	WP_009546040.1	WP_229636784.1
OG0000411	WP_009544091.1	WP_229636786.1
OG0000412	WP_009547457.1	WP_040054146.1
OG0000413	WP_009544927.1	WP_040054150.1
OG0000414	WP_009544152.1	WP_229636792.1
OG0000415	WP_009544154.1	WP_229636793.1
OG0000416	WP_009546071.1	WP_229636794.1
OG0000417	WP_009543236.1	WP_229636796.1
OG0000418	WP_009543233.1	WP_229636799.1
OG0000419	WP_243397335.1	WP_040054158.1
OG0000420	WP_009547626.1	WP_229636802.1
OG0000421	WP_009546526.1	WP_040054161.1
OG0000422	WP_024750123.1	WP_229636805.1
OG0000423	WP_009545156.1	WP_229636809.1
OG0000424	WP_009544176.1	WP_040054163.1
OG0000425	WP_009544131.1	WP_229636815.1
OG0000426	WP_009543609.1	WP_229636819.1
OG0000427	WP_009543608.1	WP_040054167.1
OG0000428	WP_009543082.1	WP_229636822.1
OG0000429	WP_009545996.1	WP_229636825.1
OG0000430	WP_009545992.1	WP_229636827.1
OG0000431	WP_009544945.1	WP_229636830.1
OG0000432	WP_009543135.1	WP_229636833.1
OG0000433	WP_009545217.1	WP_229637714.1
OG0000434	WP_009544823.1	WP_040054179.1
OG0000435	WP_009544819.1	WP_229636841.1
OG0000436	WP_009544811.1	WP_229636842.1
OG0000437	WP_009547340.1	WP_229636843.1
OG0000438	WP_009546956.1	WP_229636844.1
OG0000439	WP_009544472.1	WP_229636845.1
OG0000440	WP_009546118.1	WP_229636846.1
OG0000441	WP_024750230.1	WP_229636847.1
OG0000442	WP_009545976.1	WP_040054195.1
OG0000443	WP_009545975.1	WP_229636852.1
OG0000444	WP_009545668.1	WP_040054198.1
OG0000445	WP_009545667.1	WP_040054199.1
OG0000446	WP_009545661.1	WP_040054201.1
OG0000447	WP_009545867.1	WP_040054203.1
OG0000448	WP_008277352.1	WP_040054204.1
OG0000449	WP_009543177.1	WP_040054205.1
OG0000450	WP_009545775.1	WP_040054206.1
OG0000451	WP_009545774.1	WP_229636854.1
OG0000452	WP_009547257.1	WP_040054209.1
OG0000453	WP_009544107.1	WP_229636856.1
OG0000454	WP_009546451.1	WP_229636858.1
OG0000455	WP_009546450.1	WP_229636859.1
OG0000456	WP_009547240.1	WP_229636861.1
OG0000457	WP_156922862.1	WP_229636862.1
OG0000458	WP_024750176.1	WP_040054217.1
OG0000459	WP_009547417.1	WP_229636866.1
OG0000460	WP_009544898.1	WP_229636868.1
OG0000461	WP_009547665.1	WP_040054227.1
OG0000462	WP_009547590.1	WP_229636869.1
OG0000463	WP_009546751.1	WP_229636870.1
OG0000464	WP_009546749.1	WP_040054229.1
OG0000465	WP_009545374.1	WP_229636872.1
OG0000466	WP_009544701.1	WP_229636873.1
OG0000467	WP_009545878.1	WP_229636874.1
OG0000468	WP_009544576.1	WP_040054233.1
OG0000469	WP_009545003.1	WP_229636875.1
OG0000470	WP_009545002.1	WP_040054235.1
OG0000471	WP_009544762.1	WP_261345104.1
OG0000472	WP_009544808.1	WP_229636880.1
OG0000473	WP_009544795.1	WP_040054240.1
OG0000474	WP_009544793.1	WP_229636881.1
OG0000475	WP_024750372.1	WP_229636882.1
OG0000476	WP_009544006.1	WP_229636883.1
OG0000477	WP_009544013.1	WP_229636884.1
OG0000478	WP_009546700.1	WP_229636885.1
OG0000479	WP_009547166.1	WP_229636886.1
OG0000480	WP_009543779.1	WP_229636887.1
OG0000481	WP_009543778.1	WP_040054247.1
OG0000482	WP_009543775.1	WP_229636888.1
OG0000483	WP_009544874.1	WP_040054249.1
OG0000484	WP_009545946.1	WP_229636889.1
OG0000485	WP_009545947.1	WP_040054250.1
OG0000486	WP_009545948.1	WP_229636890.1
OG0000487	WP_009547144.1	WP_229636893.1
OG0000488	WP_024750270.1	WP_229636894.1
OG0000489	WP_009546560.1	WP_040054256.1
OG0000490	WP_009545388.1	WP_229636897.1
OG0000491	WP_009543636.1	WP_229636899.1
OG0000492	WP_009545387.1	WP_229636900.1
OG0000493	WP_009544135.1	WP_229636903.1
OG0000494	WP_009545841.1	WP_229636904.1
OG0000495	WP_009545838.1	WP_229636905.1
OG0000496	WP_009546754.1	WP_040054265.1
OG0000497	WP_009547911.1	WP_229636907.1
OG0000498	WP_009545442.1	WP_040054269.1
OG0000499	WP_009545264.1	WP_040054272.1
OG0000500	WP_009546572.1	WP_229636911.1
OG0000501	WP_009546569.1	WP_040055005.1
OG0000502	WP_009546568.1	WP_229636912.1
OG0000503	WP_009543351.1	WP_040055007.1
OG0000504	WP_009543352.1	WP_229636913.1
OG0000505	WP_009545260.1	WP_229636914.1
OG0000506	WP_009545318.1	WP_229636915.1
OG0000507	WP_009544460.1	WP_229636916.1
OG0000508	WP_009543634.1	WP_229636917.1
OG0000509	WP_009543632.1	WP_229636918.1
OG0000510	WP_024750148.1	WP_040055014.1
OG0000511	WP_009543628.1	WP_040055015.1
OG0000512	WP_009543997.1	WP_040055016.1
OG0000513	WP_009547248.1	WP_229636921.1
OG0000514	WP_243397411.1	WP_229636922.1
OG0000515	WP_009547207.1	WP_229636924.1
OG0000516	WP_009547758.1	WP_229636925.1
OG0000517	WP_009543506.1	WP_229636929.1
OG0000518	WP_009545708.1	WP_229636930.1
OG0000519	WP_009544427.1	WP_040055031.1
OG0000520	WP_009544426.1	WP_229636931.1
OG0000521	WP_009545498.1	WP_040055033.1
OG0000522	WP_009545500.1	WP_229636932.1
OG0000523	WP_009546790.1	WP_229636935.1
OG0000524	WP_008276531.1	WP_040055039.1
OG0000525	WP_009543047.1	WP_229636939.1
OG0000526	WP_009544241.1	WP_040055154.1
OG0000527	WP_009546018.1	WP_040055155.1
OG0000528	WP_009543825.1	WP_229636941.1
OG0000529	WP_009543315.1	WP_229636942.1
OG0000530	WP_009547365.1	WP_229636943.1
OG0000531	WP_009547364.1	WP_229636944.1
OG0000532	WP_009547358.1	WP_040055160.1
OG0000533	WP_012362171.1	WP_229636945.1
OG0000534	WP_009545344.1	WP_040055162.1
OG0000535	WP_009545345.1	WP_261345105.1
OG0000536	WP_009546036.1	WP_229637719.1
OG0000537	WP_009545679.1	WP_229636948.1
OG0000538	WP_009544668.1	WP_040055167.1
OG0000539	WP_009543942.1	WP_229636950.1
OG0000540	WP_009543440.1	WP_229636952.1
OG0000541	WP_009544344.1	WP_229636953.1
OG0000542	WP_243397407.1	WP_229636956.1
OG0000543	WP_009544527.1	WP_229636957.1
OG0000544	WP_009546627.1	WP_229636958.1
OG0000545	WP_008274029.1	WP_040055245.1
OG0000546	WP_009546629.1	WP_229636959.1
OG0000547	WP_009546630.1	WP_229636960.1
OG0000548	WP_009546631.1	WP_229636961.1
OG0000549	WP_009546634.1	WP_229636962.1
OG0000550	WP_009546637.1	WP_229636964.1
OG0000551	WP_009546639.1	WP_040054948.1
OG0000552	WP_009546640.1	WP_229636966.1
OG0000553	WP_009546641.1	WP_229636967.1
OG0000554	WP_009546643.1	WP_229636968.1
OG0000555	WP_009546645.1	WP_040054943.1
OG0000556	WP_009546649.1	WP_040054940.1
OG0000557	WP_009546650.1	WP_040054939.1
OG0000558	WP_009546658.1	WP_229636972.1
OG0000559	WP_009546659.1	WP_040054935.1
OG0000560	WP_009545901.1	WP_229636974.1
OG0000561	WP_009545898.1	WP_040054931.1
OG0000562	WP_009545805.1	WP_229636978.1
OG0000563	WP_009547634.1	WP_040054924.1
OG0000564	WP_009547635.1	WP_040054923.1
OG0000565	WP_009547637.1	WP_229636980.1
OG0000566	WP_009545190.1	WP_229636981.1
OG0000567	WP_009543673.1	WP_229636982.1
OG0000568	WP_009543675.1	WP_040054918.1
OG0000569	WP_009543678.1	WP_040054917.1
